,country,region,population,article_title,revision_id,article_quality
7038,Trinidad and Tobago,CARIBBEAN,1.4,William Demas,1110258782,Stub
7039,Tunisia,NORTHERN AFRICA,11.8,Mounir Baatour,1110930036,Start
7040,Trinidad and Tobago,CARIBBEAN,1.4,Hugh Wooding,1112081002,Start
7041,Turkey,WESTERN ASIA,85.2,Ahmet Çakır,1113419966,Stub
7042,Trinidad and Tobago,CARIBBEAN,1.4,Cyrus Prudhomme David,1114543502,C
7043,Trinidad and Tobago,CARIBBEAN,1.4,Henry Alcazar,1114543929,C
7044,Tunisia,NORTHERN AFRICA,11.8,Mahmoud Djellouli,1114898394,Start
7045,Tunisia,NORTHERN AFRICA,11.8,Sadok Ghileb,861531572,Stub
7046,Turkey,WESTERN ASIA,85.2,Abdulrahman Bashkan,979420832,Start
7047,Trinidad and Tobago,CARIBBEAN,1.4,James Biggart,997397935,C
7048,Turkey,WESTERN ASIA,85.2,Metin Bostancıoğlu,1006915445,Stub
7049,Tunisia,NORTHERN AFRICA,11.8,Mohamed Larbi Zarrouk,1024945176,Start
7050,Turkey,WESTERN ASIA,85.2,Hasan Basri Güzeloğlu,1032453138,Stub
7051,Turkmenistan,CENTRAL ASIA,6.4,Annaguly Deryayev,1033082438,Stub
7052,Turkey,WESTERN ASIA,85.2,Kadri Altay,1046410960,Stub
7053,Turkey,WESTERN ASIA,85.2,Cemil Bilsel,1048701310,Start
7054,Tunisia,NORTHERN AFRICA,11.8,Saïda Sassi,1049417844,C
7055,Turkey,WESTERN ASIA,85.2,Ahmet Reyiz Yılmaz,1060518774,Start
7056,Tunisia,NORTHERN AFRICA,11.8,Mohamed Masmoudi,1061142712,Stub
7057,Tunisia,NORTHERN AFRICA,11.8,Ali Zouaoui,1061578606,Stub
7058,Tunisia,NORTHERN AFRICA,11.8,Tarak Mekki,1061580986,Start
7059,Turkey,WESTERN ASIA,85.2,Tuncer Kayalar,1063422822,Start
7060,Tunisia,NORTHERN AFRICA,11.8,Béchir Sfar,1065301288,GA
7061,Turkey,WESTERN ASIA,85.2,Hafız Mehmet,1070902114,C
7062,Turkey,WESTERN ASIA,85.2,Eyüp Sabri Hayırlıoğlu,1072980918,Stub
7063,Turkey,WESTERN ASIA,85.2,Tuncay Dinç,1074731026,Start
7064,Turkey,WESTERN ASIA,85.2,Ali İnci,1078191854,Stub
7065,Turkey,WESTERN ASIA,85.2,Sabahattin Cevheri,1080005744,Stub
7066,Tunisia,NORTHERN AFRICA,11.8,Salah Farhat,1080735914,C
7067,Turkey,WESTERN ASIA,85.2,Ali Cenani,1080863717,Start
7068,Turkmenistan,CENTRAL ASIA,6.4,Ata Serdarov,1082411763,Start
7069,Tunisia,NORTHERN AFRICA,11.8,Mahmud Qabadu,1085035197,B
7070,Tunisia,NORTHERN AFRICA,11.8,Tahar Zaouche,1086366147,Start
7071,Turkey,WESTERN ASIA,85.2,Baha Cemal Zağra,1087058074,Stub
7072,Tunisia,NORTHERN AFRICA,11.8,Mustapha Masmoudi,1090592661,Stub
7073,Turkey,WESTERN ASIA,85.2,Ertuğrul Mat,1094920450,Start
7074,Tunisia,NORTHERN AFRICA,11.8,Mustapha Saheb Ettabaa,1097001600,Start
7075,Turkey,WESTERN ASIA,85.2,Suphi Nuri İleri,1097981546,Stub
7076,Turkey,WESTERN ASIA,85.2,Gülizar Biçer Karaca,1098029081,Start
7077,Tunisia,NORTHERN AFRICA,11.8,Tahar Sfar,1098187195,C
7078,Uganda,EASTERN AFRICA,47.2,Apollo Ofwono,1099627033,Stub
7079,Turkey,WESTERN ASIA,85.2,İmran Kılıç,1099828216,Stub
7080,Tunisia,NORTHERN AFRICA,11.8,Giuseppe Raffo,1100063840,C
7081,Turkey,WESTERN ASIA,85.2,Fahrettin Altun,1102307873,Start
7082,Tunisia,NORTHERN AFRICA,11.8,Seifeddine Makhlouf,1102503035,Stub
7083,Turkey,WESTERN ASIA,85.2,Cihan Alptekin,1103635235,Stub
7084,Turkey,WESTERN ASIA,85.2,Hasan Reşit Tankut,1105466117,C
7085,Turkey,WESTERN ASIA,85.2,Burhan Belge,1105927779,Stub
7086,Turkmenistan,CENTRAL ASIA,6.4,Akmyrat Rejepow,1106343655,Stub
7087,Tunisia,NORTHERN AFRICA,11.8,Nizar Ben Néji,1106907647,Start
7088,Tunisia,NORTHERN AFRICA,11.8,Imed Trabelsi,1109307513,C
7089,Turkey,WESTERN ASIA,85.2,Ali Fidan,1111306630,Start
7090,Turkey,WESTERN ASIA,85.2,Oğuzhan Asiltürk,1111940370,Start
7091,Turkey,WESTERN ASIA,85.2,Tuna Bekleviç,1111944564,C
7092,Turkey,WESTERN ASIA,85.2,Zeki Eker,1113132655,Start
7093,Turkey,WESTERN ASIA,85.2,Fatih Dönmez,1113668668,Start
7094,Turkey,WESTERN ASIA,85.2,Atıf Kamçıl,1114425467,C
7095,Turkey,WESTERN ASIA,85.2,Avni Akyol,972819844,Start
7096,Tunisia,NORTHERN AFRICA,11.8,Naceur Ben Jaâfar,994431648,C
7097,Turkey,WESTERN ASIA,85.2,Taha Genç,999572645,Start
7098,Turkey,WESTERN ASIA,85.2,Musa Piroğlu,1011055984,Start
7099,Uganda,EASTERN AFRICA,47.2,Florence Akiiki Asiimwe,1027457516,Start
7100,Turkmenistan,CENTRAL ASIA,6.4,Mammetmyrat Geldinyyazov,1033103406,Stub
7101,Tuvalu,OCEANIA,0.0,Taom Tanukale,1048466076,Start
7102,Tuvalu,OCEANIA,0.0,Lotoala Metia,1048653554,C
7103,Turkey,WESTERN ASIA,85.2,Kemal Tekden,1065754568,Stub
7104,Tuvalu,OCEANIA,0.0,Henry Naisali,1067976437,C
7105,Tuvalu,OCEANIA,0.0,Falesa Pitoi,1069026585,Start
7106,Turkmenistan,CENTRAL ASIA,6.4,Khalnazar Agakhanov,1069230773,Stub
7107,Tuvalu,OCEANIA,0.0,Fiatau Penitala Teo,1069888129,Start
7108,Uganda,EASTERN AFRICA,47.2,Apollo Kaggwa,1074999358,C
7109,Ukraine,EASTERN EUROPE,41.0,Alexander Barybin,1076927507,Start
7110,Turkmenistan,CENTRAL ASIA,6.4,Shamuhammet Durdylyyev,1077529862,C
7111,Uganda,EASTERN AFRICA,47.2,Annie Logiel,1078602113,C
7112,Uganda,EASTERN AFRICA,47.2,Christine Apolot,1079944698,Start
7113,Turkey,WESTERN ASIA,85.2,Serdar Hüseyin Yıldırım,1082780319,Stub
7114,Uganda,EASTERN AFRICA,47.2,Charles Ayume,1086952268,Start
7115,Turkey,WESTERN ASIA,85.2,Saruhan Oluç,1087058807,Start
7116,Turkey,WESTERN ASIA,85.2,Ziya Uğur,1087058939,Stub
7117,Turkey,WESTERN ASIA,85.2,Faik Ali Ozansoy,1087125829,C
7118,Uganda,EASTERN AFRICA,47.2,Amos Okot,1094002050,Stub
7119,Turkey,WESTERN ASIA,85.2,Mustafa Timisi,1096296979,Start
7120,Turkey,WESTERN ASIA,85.2,Korkut Özal,1096600808,Start
7121,Turkmenistan,CENTRAL ASIA,6.4,Nazar Suyunov,1098282032,Stub
7122,Turkey,WESTERN ASIA,85.2,Osman Nuri Önügören,1098309565,Start
7123,Turkey,WESTERN ASIA,85.2,Turgut Okyay,1098310527,Start
7124,Turkey,WESTERN ASIA,85.2,Namık Kemal Şentürk,1101759070,Stub
7125,Turkey,WESTERN ASIA,85.2,Cahit Ortaç,1102536671,Stub
7126,Tuvalu,OCEANIA,0.0,Teniku Talesi,1105357928,Start
7127,Turkey,WESTERN ASIA,85.2,Vahdettin Özkan,1105548891,Start
7128,Turkey,WESTERN ASIA,85.2,Memduh Oğuz,1106742651,Start
7129,Turkey,WESTERN ASIA,85.2,Fuat Necati Öncel,1107204738,Start
7130,Turkey,WESTERN ASIA,85.2,Reşit Ronabar,1107235915,Stub
7131,Turkey,WESTERN ASIA,85.2,Suut Kemal Yetkin,1107549467,Start
7132,Turkey,WESTERN ASIA,85.2,Hüseyin Sungur,1109008689,Stub
7133,Tuvalu,OCEANIA,0.0,Ielemia Ministry,1110459840,Start
7134,Tuvalu,OCEANIA,0.0,Second Toafa Ministry,1110459929,Start
7135,Tuvalu,OCEANIA,0.0,Telavi Ministry,1110459962,Start
7136,Ukraine,EASTERN EUROPE,41.0,Andriy Beshta,1112281458,Stub
7137,Turkey,WESTERN ASIA,85.2,Mustafa Baki Ersoy,1112461007,Stub
7138,Tuvalu,OCEANIA,0.0,Iakoba Italeli,1112876425,GA
7139,Uganda,EASTERN AFRICA,47.2,Asinansi Nyakato,1113889681,Start
7140,Turkey,WESTERN ASIA,85.2,Tunalı Hilmi,1114425456,C
7141,Turkey,WESTERN ASIA,85.2,Mustafa Arif Deymer,1114426898,Start
7142,Turkey,WESTERN ASIA,85.2,Mustafa Sabri,1114427656,C
7143,Uganda,EASTERN AFRICA,47.2,Ssendi Mosh Afrikan,1115116952,Start
7144,Turkmenistan,CENTRAL ASIA,6.4,Saparmyrat Batyrow,905078855,Stub
7145,Turkey,WESTERN ASIA,85.2,Kader Sevinc,940385995,Stub
7146,Turkey,WESTERN ASIA,85.2,Hacı Garip Taner,994034094,Start
7147,Tuvalu,OCEANIA,0.0,Solofa Uota,994787433,Stub
7148,Uganda,EASTERN AFRICA,47.2,Sitenda Sebalu,1015498267,Stub
7149,Uganda,EASTERN AFRICA,47.2,Sarah Nambozo Wekomba,1027458500,Start
7150,Uganda,EASTERN AFRICA,47.2,Wilson Tumwine,1036632061,Stub
7151,Uganda,EASTERN AFRICA,47.2,Patrick Kayemba,1036632663,Stub
7152,Uganda,EASTERN AFRICA,47.2,Faridah Nambi,1053605372,Start
7153,Uganda,EASTERN AFRICA,47.2,Robert Mugabe Kakyebezi,1055443363,Start
7154,Uganda,EASTERN AFRICA,47.2,Besueri Kiwanuka Lusse Mulondo,1061210640,Stub
7155,Ukraine,EASTERN EUROPE,41.0,Andriy Maryanovych Levus,1073830494,Start
7156,Uganda,EASTERN AFRICA,47.2,Victoria Mwaka,1074997953,Start
7157,Uganda,EASTERN AFRICA,47.2,Willy Mayambala,1078608465,Start
7158,Uganda,EASTERN AFRICA,47.2,James Mamawi,1078845109,Stub
7159,Uganda,EASTERN AFRICA,47.2,Paulo Kavuma,1079821209,Stub
7160,Uganda,EASTERN AFRICA,47.2,Ricky Richard Anywar,1080532652,Start
7161,Uganda,EASTERN AFRICA,47.2,Flavia Rwabuhoro Kabahenda,1081460224,Start
7162,Uganda,EASTERN AFRICA,47.2,Geoffrey Onegi Obel,1081665502,Start
7163,Ukraine,EASTERN EUROPE,41.0,Vyacheslav Chaus,1088343177,Start
7164,Uganda,EASTERN AFRICA,47.2,Eric Sakwa,1092463612,Stub
7165,Uganda,EASTERN AFRICA,47.2,Jack Maumbe Mukhwana,1092597474,Start
7166,Uganda,EASTERN AFRICA,47.2,Pumla Kisosonkole,1092915114,Start
7167,Uganda,EASTERN AFRICA,47.2,Edith Mary Bataringaya,1095198944,GA
7168,Uganda,EASTERN AFRICA,47.2,Bosmic Otim,1095364177,Start
7169,Uganda,EASTERN AFRICA,47.2,Ruth Molly Lematia,1100462639,Start
7170,Uganda,EASTERN AFRICA,47.2,Tamale Mirundi,1101412229,Start
7171,Uganda,EASTERN AFRICA,47.2,Onegi Obel,1102430835,Start
7172,Uganda,EASTERN AFRICA,47.2,Mary Mugyenyi,1106033973,Stub
7173,Ukraine,EASTERN EUROPE,41.0,Anatoliy Fedorchuk,1106717687,Start
7174,Ukraine,EASTERN EUROPE,41.0,Oleh Barna,1107628544,Stub
7175,Uganda,EASTERN AFRICA,47.2,Kibirige Mayanja,1108117021,Start
7176,Uganda,EASTERN AFRICA,47.2,Fred Mwesigye,1108117561,Start
7177,Uganda,EASTERN AFRICA,47.2,Ndyomugyenyi Roland Bish,1108945638,Start
7178,Ukraine,EASTERN EUROPE,41.0,Anatolii Kutsevol,1109643440,C
7179,Ukraine,EASTERN EUROPE,41.0,Ivan Bisyuk,1110372331,Stub
7180,Uganda,EASTERN AFRICA,47.2,Daniel Kidega,1110604657,Start
7181,Ukraine,EASTERN EUROPE,41.0,Maksym Buzhanskyi,1110790502,Start
7182,Uganda,EASTERN AFRICA,47.2,Mathias Mpuuga,1110819197,Start
7183,Ukraine,EASTERN EUROPE,41.0,Dmytriy Leonidovich Cherniavskiy,1111097065,Stub
7184,Ukraine,EASTERN EUROPE,41.0,Borys Hrinchenko,1111107417,C
7185,Ukraine,EASTERN EUROPE,41.0,Ihor Dolhov,1112281494,Start
7186,Uganda,EASTERN AFRICA,47.2,Joseph Kabuleta,1112443092,C
7187,Ukraine,EASTERN EUROPE,41.0,Oleksiy Arestovych,1112822378,Stub
7188,Ukraine,EASTERN EUROPE,41.0,Yurii Biriukov (volunteer),1113311776,GA
7189,Ukraine,EASTERN EUROPE,41.0,Arnold Margolin,1113785341,C
7190,Ukraine,EASTERN EUROPE,41.0,Andrey Vladimirovich Ivanchuk,1114165727,Start
7191,Ukraine,EASTERN EUROPE,41.0,Ihor Brusylo,1114239760,Start
7192,Uganda,EASTERN AFRICA,47.2,Moses Okot Jr,1114291552,Stub
7193,Uganda,EASTERN AFRICA,47.2,Michael Kawalya Kagwa,943104033,Stub
7194,Uganda,EASTERN AFRICA,47.2,John Kabaireho,944462983,Stub
7195,Uganda,EASTERN AFRICA,47.2,James Obita,994193575,Stub
7196,Uganda,EASTERN AFRICA,47.2,Isaac Mulindwa,994241314,Start
7197,Uganda,EASTERN AFRICA,47.2,Yabezi Kiiza,994379167,Stub
7198,Ukraine,EASTERN EUROPE,41.0,Sergei Timchenko,1000483365,Start
7199,Ukraine,EASTERN EUROPE,41.0,Oleksandr Ruzhytskyi,1004085657,Start
7200,Ukraine,EASTERN EUROPE,41.0,Oleh Shamshur,1062902165,Start
7201,United Arab Emirates,WESTERN ASIA,9.4,Ahmed Bin Khalifa Al Suwaidi,1077175786,Stub
7202,Ukraine,EASTERN EUROPE,41.0,Mykola Kulinich,1077703729,Start
7203,Ukraine,EASTERN EUROPE,41.0,Mykhailo Reznik,1079037070,Start
7204,Ukraine,EASTERN EUROPE,41.0,Oleh Meidych,1088155194,Start
7205,Ukraine,EASTERN EUROPE,41.0,Viacheslav Rublyov,1088155670,Start
7206,Ukraine,EASTERN EUROPE,41.0,Ivan Lypa,1089430147,Start
7207,Ukraine,EASTERN EUROPE,41.0,Viacheslav Suprunenko,1090084846,Start
7208,Ukraine,EASTERN EUROPE,41.0,Valeriy Holovko,1096074639,Start
7209,Ukraine,EASTERN EUROPE,41.0,Roman Mashovets,1098361744,Start
7210,Ukraine,EASTERN EUROPE,41.0,Oleksii Dniprov,1099227768,C
7211,United Arab Emirates,WESTERN ASIA,9.4,Abdullah Omran Taryam,1101527320,Start
7212,Ukraine,EASTERN EUROPE,41.0,Vasyl Poraiko,1101901817,Start
7213,Ukraine,EASTERN EUROPE,41.0,Ivan Gel,1101905255,Stub
7214,Ukraine,EASTERN EUROPE,41.0,Volodymyr Serhiychuk,1101913378,Start
7215,Ukraine,EASTERN EUROPE,41.0,Dmytro Kashchuk,1102174104,Start
7216,Ukraine,EASTERN EUROPE,41.0,Volodymyr Kuratchenko,1102923903,Start
7217,Ukraine,EASTERN EUROPE,41.0,Volodymyr Tsvil,1103910885,C
7218,United Arab Emirates,WESTERN ASIA,9.4,Abdulla bin Touq Al Marri,1104185628,C
7219,Ukraine,EASTERN EUROPE,41.0,Mykola Riabovil,1104756294,Stub
7220,United Arab Emirates,WESTERN ASIA,9.4,Abdullah bin Zayed Al Nahyan,1105633932,C
7221,Ukraine,EASTERN EUROPE,41.0,Klitschko brothers,1105938881,GA
7222,Ukraine,EASTERN EUROPE,41.0,Taras Tarasenko,1106858636,Start
7223,Ukraine,EASTERN EUROPE,41.0,Stepan Ivakhiv,1107524870,Start
7224,Ukraine,EASTERN EUROPE,41.0,Roman Kostenko,1110759963,Start
7225,Ukraine,EASTERN EUROPE,41.0,Vitalii Kurylo,1110760257,C
7226,Ukraine,EASTERN EUROPE,41.0,Oleh Kulinich,1110792268,GA
7227,Ukraine,EASTERN EUROPE,41.0,Volodymyr Mulyava,1112079048,Stub
7228,Ukraine,EASTERN EUROPE,41.0,Ihor Kharchenko,1112281498,Start
7229,Ukraine,EASTERN EUROPE,41.0,Ihor Kyzym,1112281503,Start
7230,Ukraine,EASTERN EUROPE,41.0,Ihor Sahach,1112281519,Start
7231,Ukraine,EASTERN EUROPE,41.0,Oleksandr Motsyk,1112281609,C
7232,Ukraine,EASTERN EUROPE,41.0,Mykola Romanyuk,1114107598,Start
7233,Ukraine,EASTERN EUROPE,41.0,Oleksandr Honcharenko,1114108183,C
7234,Ukraine,EASTERN EUROPE,41.0,Hennadiy Lahuta,1114221445,Stub
7235,Ukraine,EASTERN EUROPE,41.0,Ivan Steshenko,1114389400,Start
7236,Ukraine,EASTERN EUROPE,41.0,Igor Zhovkva,1114395779,Stub
7237,Ukraine,EASTERN EUROPE,41.0,Volodymyr Stelmakh,1114407298,Start
7238,Ukraine,EASTERN EUROPE,41.0,Tamila Tasheva,1114651868,Start
7239,Ukraine,EASTERN EUROPE,41.0,Serhiy Shefir,1114898320,Start
7240,Ukraine,EASTERN EUROPE,41.0,Vyacheslav Ovechkin,1115205187,Start
7241,Ukraine,EASTERN EUROPE,41.0,Vasily Karazin,1115394447,C
7242,Ukraine,EASTERN EUROPE,41.0,Konstantin Ivashchenko,1115427640,Start
7243,Ukraine,EASTERN EUROPE,41.0,Volodymyr Saldo,1115428495,GA
7244,Ukraine,EASTERN EUROPE,41.0,Mykhailo Podolyak,1115545369,C
7245,United Arab Emirates,WESTERN ASIA,9.4,Ahmad Al Tayer,991317533,Stub
7246,Ukraine,EASTERN EUROPE,41.0,Izet Hdanov,993291382,Start
7247,United Arab Emirates,WESTERN ASIA,9.4,Abdulaziz Nasser Al Shamsi,993314704,Start
7248,United Arab Emirates,WESTERN ASIA,9.4,Jouan Salem Al Dhaheri,1031059903,Start
7249,Uzbekistan,CENTRAL ASIA,35.6,Abdusalom Azizov,1042510105,Start
7250,Ukraine,EASTERN EUROPE,41.0,Alla Yaroshinskaya,1046568571,C
7251,United Arab Emirates,WESTERN ASIA,9.4,Mohammad Al Gergawi,1060182336,Start
7252,United Arab Emirates,WESTERN ASIA,9.4,Hassan al Diqqi,1064960620,C
7253,United Arab Emirates,WESTERN ASIA,9.4,Rashid Ahmad bin Fahad,1066819166,Stub
7254,United Arab Emirates,WESTERN ASIA,9.4,Mohammed Hussein Al Shaali,1072415676,Stub
7255,Ukraine,EASTERN EUROPE,41.0,Dmytro Vorona,1077325555,Start
7256,Ukraine,EASTERN EUROPE,41.0,Evgeniy Udod,1077551665,Start
7257,United Arab Emirates,WESTERN ASIA,9.4,Mohammed bin Khalifa bin Zayed Al Nahyan,1087827974,Stub
7258,United Arab Emirates,WESTERN ASIA,9.4,Saeed bin Zayed Al Nahyan,1088459908,C
7259,United Arab Emirates,WESTERN ASIA,9.4,Saqr bin Zayed Al Nahyan,1088798567,Stub
7260,Uzbekistan,CENTRAL ASIA,35.6,Boʻritosh Mustafoyev,1091522486,Stub
7261,United Arab Emirates,WESTERN ASIA,9.4,Sultan bin Saeed Al Mansoori,1092057370,Start
7262,United Arab Emirates,WESTERN ASIA,9.4,Ahmed bin Rashid Al Maktoum,1095235425,Start
7263,United Arab Emirates,WESTERN ASIA,9.4,Mohammed bin Saud Al Qasimi,1096731396,Start
7264,United Arab Emirates,WESTERN ASIA,9.4,Nahyan bin Mubarak Al Nahyan,1096917914,C
7265,United Arab Emirates,WESTERN ASIA,9.4,Khaled bin Mohamed Al Nahyan,1098125658,C
7266,United Arab Emirates,WESTERN ASIA,9.4,Rashid Abdullah Al Nuaimi,1099278432,Start
7267,Uruguay,SOUTH AMERICA,3.6,José Gervasio Artigas,1100186329,C
7268,United Arab Emirates,WESTERN ASIA,9.4,Hamdan bin Mohammed Al Nahyan,1100295706,Stub
7269,Ukraine,EASTERN EUROPE,41.0,Natalya Zemna,1101899569,Start
7270,Ukraine,EASTERN EUROPE,41.0,Vitaly Zholobov,1101902703,Start
7271,Ukraine,EASTERN EUROPE,41.0,Kostiantyn Yastrub,1101911244,Stub
7272,Uruguay,SOUTH AMERICA,3.6,Artigas Barrios,1101999869,Stub
7273,United Arab Emirates,WESTERN ASIA,9.4,Taryam Omran Taryam,1102816569,Start
7274,United Arab Emirates,WESTERN ASIA,9.4,Saqr Ghobash,1102847766,Stub
7275,United Arab Emirates,WESTERN ASIA,9.4,Saeed bin Maktoum bin Hasher Al Maktoum,1102931394,GA
7276,United Arab Emirates,WESTERN ASIA,9.4,Hamdan bin Zayed bin Sultan Al Nahyan,1103862154,C
7277,Uzbekistan,CENTRAL ASIA,35.6,Adham Ahmedbaev,1104048329,Start
7278,United Arab Emirates,WESTERN ASIA,9.4,Ahmed bin Saeed Al Maktoum,1107590032,C
7279,United Arab Emirates,WESTERN ASIA,9.4,Maktoum bin Rashid Al Maktoum,1107670119,C
7280,United Arab Emirates,WESTERN ASIA,9.4,Shakhbut bin Sultan Al Nahyan,1108320319,Start
7281,Uzbekistan,CENTRAL ASIA,35.6,Bakhodir Kurbanov (general),1110670316,Start
7282,United Arab Emirates,WESTERN ASIA,9.4,Hamdan bin Rashid Al Maktoum,1110689861,C
7283,United Arab Emirates,WESTERN ASIA,9.4,Hamed bin Zayed Al Nahyan,1110822952,C
7284,United Arab Emirates,WESTERN ASIA,9.4,Hawaa Al Mansoori,1110913016,GA
7285,United Arab Emirates,WESTERN ASIA,9.4,Sultan bin Zayed bin Sultan Al Nahyan,1112079022,Start
7286,Uruguay,SOUTH AMERICA,3.6,Antonio Mercader,1112103352,Start
7287,Ukraine,EASTERN EUROPE,41.0,Andriy Veselovsky,1112281468,Start
7288,Ukraine,EASTERN EUROPE,41.0,Volodymyr Tyahlo,1112281717,Start
7289,Ukraine,EASTERN EUROPE,41.0,Mykola Yankovsky,1112731901,C
7290,Ukraine,EASTERN EUROPE,41.0,Kyrylo Tymoshenko,1113849072,C
7291,United Arab Emirates,WESTERN ASIA,9.4,Mansour bin Zayed Al Nahyan,1114026346,GA
7292,United Arab Emirates,WESTERN ASIA,9.4,Mohammed bin Rashid Al Maktoum,1114185256,GA
7293,Uruguay,SOUTH AMERICA,3.6,Luis Almagro,1114683691,GA
7294,Ukraine,EASTERN EUROPE,41.0,Anatoliy Zasukha,1115198892,Start
7295,United Arab Emirates,WESTERN ASIA,9.4,Mohamed bin Zayed Al Nahyan,1115326871,B
7296,United Arab Emirates,WESTERN ASIA,9.4,Mohammed Khalfan Bin Kharbash,748526554,Stub
7297,United Arab Emirates,WESTERN ASIA,9.4,Mohammed bin Khalifa Al Maktoum,949517140,Stub
7298,Uruguay,SOUTH AMERICA,3.6,Eduardo Lorier,1018727512,Stub
7299,Uruguay,SOUTH AMERICA,3.6,Tristán Narvaja,1028276227,Start
7300,Uruguay,SOUTH AMERICA,3.6,Hector Luisi,1043438229,Stub
7301,Venezuela,SOUTH AMERICA,28.3,Andrés Izarra,1057179536,Start
7302,Uruguay,SOUTH AMERICA,3.6,Eudoro Melo,1064709933,Stub
7303,Uruguay,SOUTH AMERICA,3.6,Edgardo Novick,1072847041,Stub
7304,Uruguay,SOUTH AMERICA,3.6,Lorenzo Antonio Fernández,1077548180,Stub
7305,Uruguay,SOUTH AMERICA,3.6,Juan Francisco Larrobla,1077548411,Stub
7306,Uruguay,SOUTH AMERICA,3.6,Guido Manini Ríos,1079832027,C
7307,Uruguay,SOUTH AMERICA,3.6,José Benito Monterroso,1085377711,Stub
7308,Uruguay,SOUTH AMERICA,3.6,Isidoro de María,1087592025,Stub
7309,Uzbekistan,CENTRAL ASIA,35.6,Jahangir Mamatov,1088541836,C
7310,Uzbekistan,CENTRAL ASIA,35.6,Tatyana Karimova,1091073846,C
7311,Uruguay,SOUTH AMERICA,3.6,Elbio Rosselli,1091814257,Stub
7312,Uruguay,SOUTH AMERICA,3.6,Mónica Bottero,1092915419,Start
7313,Uruguay,SOUTH AMERICA,3.6,José Brito del Pino,1093299461,C
7314,Uruguay,SOUTH AMERICA,3.6,Mateo Vidal,1093592713,Stub
7315,Uruguay,SOUTH AMERICA,3.6,Florencio Sánchez,1093592743,C
7316,Uruguay,SOUTH AMERICA,3.6,Carlos Pita (politician),1093592777,Start
7317,Uruguay,SOUTH AMERICA,3.6,Enrique Pintado,1093592786,Stub
7318,Uruguay,SOUTH AMERICA,3.6,Liliam Kechichián,1093592844,Start
7319,Uruguay,SOUTH AMERICA,3.6,Dámaso Antonio Larrañaga,1095942696,Stub
7320,Uruguay,SOUTH AMERICA,3.6,Pedro Figari,1096488492,C
7321,Uruguay,SOUTH AMERICA,3.6,Pablo Mieres,1096493075,Start
7322,Uruguay,SOUTH AMERICA,3.6,Carlos Quijano,1096495833,Stub
7323,Uruguay,SOUTH AMERICA,3.6,Guillermo Domenech,1097158325,Start
7324,Venezuela,SOUTH AMERICA,28.3,Alberto Franceschi,1098325131,Start
7325,Venezuela,SOUTH AMERICA,28.3,Américo Martín,1098325144,Stub
7326,Uruguay,SOUTH AMERICA,3.6,María Inés Obaldía,1098806307,Start
7327,Uruguay,SOUTH AMERICA,3.6,Laura Raffo,1099030150,C
7328,Uzbekistan,CENTRAL ASIA,35.6,Rashid Kadyrov,1099053977,C
7329,Uruguay,SOUTH AMERICA,3.6,Jorge Bruni,1101182986,Stub
7330,Uruguay,SOUTH AMERICA,3.6,Guillermo Chifflet,1101759783,Stub
7331,Uzbekistan,CENTRAL ASIA,35.6,Uktam Barnoev,1103938662,Start
7332,Uzbekistan,CENTRAL ASIA,35.6,Sa'dulla Begaliyev,1104048588,Stub
7333,Uzbekistan,CENTRAL ASIA,35.6,Narzullo Oblomurodov,1104049435,Start
7334,Uruguay,SOUTH AMERICA,3.6,Gonzalo Nin Novoa,1106146731,Stub
7335,Uruguay,SOUTH AMERICA,3.6,Sebastián Bauzá,1108122058,Start
7336,Uruguay,SOUTH AMERICA,3.6,Yamandú Orsi,1108465608,Stub
7337,Uruguay,SOUTH AMERICA,3.6,Pedro Vaz (diplomat),1108530199,Stub
7338,Venezuela,SOUTH AMERICA,28.3,Alejandra Benítez,1109304962,Start
7339,Uruguay,SOUTH AMERICA,3.6,Jorge Zabalza,1109679712,Start
7340,Uruguay,SOUTH AMERICA,3.6,José Rondeau,1110216581,Start
7341,Uzbekistan,CENTRAL ASIA,35.6,Karim Kamalov,1111368812,Start
7342,Uruguay,SOUTH AMERICA,3.6,José Pedro Varela,1112343404,Stub
7343,Venezuela,SOUTH AMERICA,28.3,Arnoldo Gabaldón,1112407117,C
7344,Venezuela,SOUTH AMERICA,28.3,Alí Domínguez,1112560417,C
7345,Uzbekistan,CENTRAL ASIA,35.6,Ikhtiyor Abdullayev,1112790355,Start
7346,Uzbekistan,CENTRAL ASIA,35.6,Rustam Inoyatov,1113270583,Start
7347,Uruguay,SOUTH AMERICA,3.6,Luis Melián Lafinur,946357029,Start
7348,Uzbekistan,CENTRAL ASIA,35.6,Bekjon Rakhmonov,1005182220,Start
7349,Venezuela,SOUTH AMERICA,28.3,Ramón Lobo (economist),1007721364,Start
7350,Venezuela,SOUTH AMERICA,28.3,Diego Alfredo Molero Bellavia,1012172289,Stub
7351,Vanuatu,OCEANIA,0.3,Vincent Lunabek,1016873706,Stub
7352,Venezuela,SOUTH AMERICA,28.3,Fernando Adames Torres,1024688075,Start
7353,Venezuela,SOUTH AMERICA,28.3,Vladimir Augusto Gessen Rodríguez,1031792568,Stub
7354,Venezuela,SOUTH AMERICA,28.3,Marialbert Barrios,1035318762,Stub
7355,Venezuela,SOUTH AMERICA,28.3,Maryann Hanson,1036872382,Stub
7356,Venezuela,SOUTH AMERICA,28.3,María Cristina Iglesias,1038020560,Stub
